6936365;"Olympus   SP-720UZ Digital Camera (Black)";"Olympus SP-720UZ Digital Camera (Black)";"Long Description:

This Olympus SP-720UZ is a black digital camera with a wide angle to super telephoto zoom lens. It has 26x true zoom and 4x digital zoom capability. For extreme close ups, the SP-720UZ has dual image stabilization to reduce image blur. The SP-720UZ also captures 1080p high definition videos. In addition, effects can be added to your images and videos for unique effects. The beauty mode lets you touch up facial complexions and skin tones. It also lets you add eyeshadow and eyelashes. Furthermore, you can alter eye colors and make eyes bigger.

The SP-720UZ offers continuous burst shooting for low level lighting and action shots. Another great feature is the ability to take 3D images that can be displayed on a 3D television. The SP-720UZ also has an intelligent autofocus feature that can detect faces; this includes the faces of your pets. In addition to capturing smiles and open eyes, the shutter can be triggered when your pet's face is looking at the camera. For transferring and storing your files, there are several options. There are slots for SD cards and Eye-Fi cards. The Eye-Fi provides a wireless network connection to transfer your files to social networking sites and your computer.

Short Description:
<ul>
<li>14 MP CMOS sensor</li>
<li>26x true zoom and 4x digital zoom</li>
<li>Wide angle to telephoto zoom lens</li>
<li>Records 1080p HD video</li>
<li>Beauty mode lets you remove blemishes, alter skin tones, add eyeshadow, add eyelashes, change eye color, and make eyes bigger</li>
<li>High dynamic range imaging</li>
<li>Autofocus can detect your pet's faces, and capture images the instant they face the camera</li>
<li>Storage slots for SD cards and Eye-Fi</li>
</ul>"
6936369;"Sony   Cyber-shot DSC-TF1 Digital Camera (Black)";"Sony Cyber-shot DSC-TF1 Digital Camera (Black)";"Long Description:

This Sony Cyber-shot DSC-TF1 is a black digital camera with a 16.1 megapixel Super HAD CCD sensor to provide optimal performance in low light environments. It uses a 4x true zoom lens that has a focal length that covers wide angles and telephoto zoom shots. Plus, the DSC-TF1 records high definition video with a resolution of 720p at 30 frames per second. The SteadyShot technology works to limit image blur when the lighting isn't sufficient, or during a telephoto zoom shot. Additionally, the DSC-TF1 has an automatic focus feature that can recognize several faces to adjust its priorities. It can also detect smiles, which will automatically trigger the release of the shutter.

The DSC-TF1 has several unique features. One is the panoramic shot mode, which allows you to sweep your camera so it can assemble a 360 degree image. Additional, features include effects to enhance the picture and the appearance of the people in the images. Faces can be enhanced be removing blemishes and wrinkles, and their teeth can be whitened too. The DSC-TF1 has a 2.7 inch LCD screen, and it is durable enough to withstand water, drops, cold temperatures, and dust.

Short Description:
<ul>
<li>16.1 MP Super HAD CCD sensor</li>
<li>4x true zoom</li>
<li>Wide angle to telephoto zoom lens</li>
<li>SteadyShot image stabilizer</li>
<li>720p HD video at 30 frames per second</li>
<li>Automatic focus can detect faces and smiles</li>
<li>360 degree panoramic shot mode</li>
<li>Additional effects to enhance image and the faces in them</li>
<li>2.7 inch LCD screen</li>
</ul>"
6936373;"Sony   Cyber-shot DSC-W730 Digital Camera (Silver)";"Sony Cyber-shot DSC-W730 Digital Camera (Silver)";"Long Description:

The Sony Cyber-shot DSC-W730 is a silver digital camera that provides exceptional quality with the help of a 16.1 megapixel super HAD CCD sensor. The high resolution images are captured with an 8x true zoom lens with a focal range of 25-200mm. It can cover wide angle shots and close ups. To reduce image blur, the DSC-W730 takes advantage of the SteadyShot image stabilizer that comes into play during close ups and when the lighting level is low. Other aberrations are taken care of by the use of aspherical glass elements.

The sensor also enables HD video recording up to 1280 x 720p format at 30 frames per second. Then, there is the 2.7 inch high resolution display that lets you review your files and manually adjust settings. Using this display, you can add toy camera and pop color effects. Plus, you can enhance the appearance of faces by clearing up complexions and whitening teeth. Further, the automatic focus feature alters settings to provide optimal display. In addition, autofocus can detect faces and smile. Faces become the priority of the focus, while smiles will trigger the image to be captured.

Shor<ul>
<li>16.1 megapixel resolution with a Super HAD CCD sensor</li>
<li>8x true zoom lens with a focal length range of 25-200mm</li>
<li>SteadyShot reduces image blur</li>
<li>1280 x 720p video at 30 frames per second</li>
<li>2.7 inch LCD display</li>
<li>Unique effects to enhance color and tone</li>
<li>Clean up facial complexions and whiten teeth</li>
<li>Autofocus can detect faces and smiles</li>
</ul>
t Description:"
6936377;"Sony   Cyber-shot DSC-W730 Digital Camera (Blue)";"Sony Cyber-shot DSC-W730 Digital Camera (Blue)";"Long Description:

The Sony Cyber-shot DSC-W730 is a digital camera that employs the use of a 16.1 MP Super HAD CCD sensor to capture high resolution images. In addition, it records high definition video with a resolution of 1280 x 720p at 30 frames per second. It has image stabilizing technology to limit the effect of camera shake that is evident in close up shots and low light environments. The lens has 8x true zoom capability with a focal range between 25 mm and 200 mm. The wide angle to telephoto zoom lens also benefits from being composed of five aspherical pieces to reduce any image deficiencies. 

The Sony Cyber-shot DSC-W730 has a 2.7 inch LCD screen with high resolution that shows you how your images will turn out. The LCD screen also makes it easy to adjust settings and control features.  One of the features is adding effects and colors to enhance the mood and creativity. There is also the feature where you can edit the appearance of your subjects skin to remove shine and blemishes. The focus system is automatic and offers ideal settings to capture the best shot. It can also recognize faces to place the spotlight on them, and it can detect smiles to instantly release the shutter at the perfect moment. Another great feature allows you to capture panoramic shots in 360 degrees. All you have to do is sweep the camera around, and it will put the image together.

Short Description:
<ul>
<li>16.1 MP Super HAD CCD sensor</li>
<li>Records high definition video with a resolution of 1280 x 720p at 30 frames per second</li>
<li>Image stabilizer</li>
<li>Focal length of 25-200mm, and a 8x true zoom lens</li>
<li>Lens is composed of five pieces of aspherical glass</li>
<li>2.7 inch LCD screen</li>
<li>Beauty feature lets you edit blemishes and shine</li>
<li>Automatic focus can recognize faces and smiles</li>
<li>360 degree panoramic shot mode</li>
</ul>"
6936381;"Sony   Cyber-shot DSC-W730 Digital Camera (Pink)";"Sony Cyber-shot DSC-W730 Digital Camera (Pink)";"Long Description:

The Sony Cyber-shot DSC-W730 is a digital camera with a high resolution 16.1 megapixel super HAD CCD sensor. It also records high definition video at 1280 x 720 p at 30 frames per second. Plus, the built-in image stabilizer will reduce image blur. The lens has 8x true zoom with a focal length range that goes from 25mm to 200mm. This makes the DSC-W730 perfect for capturing wide angle and telephoto zoom shots.

The Cyber-shot DSC-W730 has a 2.7 inch LCD display that is bright and clear enough for you to review your images and movies. Other great effects let you edit your images with different colors and filters to provide unique displays. Another effect lets you edit the face of your subject to alter the skin tone and clear up their complexion. Additionally, the automatic focus is smart enough to adjust its settings for optimal image capture. It also works to detect faces and smiles. A detected face will make it the priority for the focus, while a detected smile will trigger the shutter release. Another great feature lets you capture 360 degree panoramic shots. This is accomplished by sweeping your camera around in a circle, while the camera assembles the image.

Short Description:
<ul>
<li>16.1 MP Super HAD CCD sensor</li>
<li>1280 x 720p video at 30 frames per second</li>
<li>Image stabilizer reduces blur</li>
<li>Lens has 8x true zoom with a focal length of 25-200mm</li>
<li>2.7 inch LCD display</li>
<li>Beauty effect lets you alter facial complexion</li>
<li>Automatic focus adjusts settings according to your environment</li>
<li>Face detection adjust focus priority, while smile detection automatically releases the shutter</li>
<li>360 degree panoramic shot mode</li>
</ul>"
6936385;"Sony   Cyber-shot DSC-WX80 Digital Camera (Red)";"Sony Cyber-shot DSC-WX80 Digital Camera (Red)";"Long Description:

The Sony Cyber-shot DSC-WX80 is a red digital camera that provides high quality images. This is accomplished with its 16.2 megapixel Exmor R CMOS sensor and BIONZ image processor. Plus, it has an ISO sensitivity that extends to 12800, and can capture as many as 10 frames per second. Plus, it captures high definition video at 60 frames per second. The content is stored in the AVCHD format. In addition, the Cyber-shot DSC-WX80 lets you capture images while you record video.

The lens has 8x true zoom. Its focal length spans from 25mm to 200mm, and it is made of aspherical elements. It also has the SteadyShot image blur stabilizer to limit the effects of camera shake. A great feature is its wireless network connection capability. There are several applications you can download on your smartphone or table to share and store your files. To immediately view the files you capture, the DSC-WSX80 has a 2.7 inch LCD screen. Plus, it has an automatic focus feature that adjusts the settings for you. Then, effects can be added to alter the color and tone. There is also a high dynamic range feature that captures several frames to compose one dynamic image. Another feature lets you whiten teeth and remove blemishes on your subject's faces. The automatic focus can also detect faces and blinks. Another great feature is the panoramic image produce that creates a 360 degree image after you pan the camera around. 

Short Description:
<ul>
<li>16.2 MP Exmor R CMOS sensor and BIONZ image processor</li>
<li>12800 ISO sensitivity</li>
<li>HD video at 60 frames per second</li>
<li>Stores on AVCHD format</li>
<li>Record video and capture images at the same time</li>
<li>Aspherical lens with 8x true zoom</li>
<li>SteadyShot image stabilizer</li>
<li>Wi-Fi to connect to smartphone and tablet apps for storage and sharing</li>
<li>2.7 inch LCD display</li>
</ul>"
6936389;"Sony   Cyber-shot DSC-WX80 Digital Camera (White)";"Sony Cyber-shot DSC-WX80 Digital Camera (White)";"Long Description:

This Sony Cyber-shot DSC-WX80 is a white digital camera. It produces high resolution photos with a 16.2 MP Exmor R CMOS sensor and the fast BIONZ image processor. This Cyber-shot is also capable of recording high definition video at 60 frames per second. Files are recorded in the AVCHD format, and you are able to capture images while you record video. Your images and videos are captured with a Carl Zeiss Vario-Tessar lens that has a focal range that covers wide angles at 25mm and close ups at 200mm. It is made out of aspherical elements to reduce any image defects, and it has SteadyShot to make sure camera movement does not produce blurry images.

The DSC-WX80 has internal Wi-Fi connectivity that lets you connect to smartphone and tablet applications. One lets you transfer your files onto social networking sites, while another sends them to storage space onto your computer. To view your images and video on the DSC-WX80, there is a 2.7 inch LCD screen. The DSC-WX80 also has automatic focus to provide optimal settings while detecting faces and when someone's eyes are closed. When the image is captured, you can edit it with filters and touch up any blemishes on your subject's faces.

Short Description:
<ul>
<li>High resolution 16.2 megapixel Exmor R CMOS sensor</li>
<li>Fast BIONZ image processor</li>
<li>High definition video at 60 frames per second</li>
<li>Uses AVCHD format</li>
<li>Capture photos and videos at the same time</li>
<li>Wide angle to telephoto zoom lens</li>
<li>Lens is made of aspherical elements to minimize image defects</li>
<li>SteadyShot image stabilizer</li>
<li>Wi-Fi capability to transfer and store your files</li>
<li>2.7 inch LCD screen</li>
</ul>"
6936393;"Nikon   COOLPIX P520 Digital Camera (Red)";"Nikon COOLPIX P520 Digital Camera (Red)";"Long Description:

The Nikon COOLPIX P520 is a digital camera with an 18.1 megapixel sensor. Its lens has a focal length from 4.3 mm to 180 mm, while its aperture size is f/3.0-5.9. Additionally, it can capture high definition video with its 42x true zoom lens. The sensor is able to capture more light in low lighting environments, and it uses vibration reduction to take care of camera shake. Any content you capture can be reviewed on the 3.2 inch LCD monitor that has high resolution display. 

The high definition video it records has a resolution of 1920 x 1080 at 60 frames per second, and it captures audio with its internal microphone. The images and video you record can be tagged through the GPS receiver so you know where you were whenever you used the COOLPIX P520. Additionally, the focus system can be switched between manual and automatic. The automatic focus will choose the settings for you for optimal performance. Plus, you can manually set the shutter and exposure settings to your preference.

Short Description:
<ul>
<li>18.1 MP sensor</li>
<li>Focal length  of 4.3 to 180 mm</li>
<li>Aperture size of f/3.0 to f/5.9</li>
<li>42x true zoom lens</li>
<li>3.2 inch high resolution LCD screen</li>
<li>Records high definition video with a resolution of 1920 x 1080 at 60 frames per second</li>
<li>GPS receiver tags your images and videos with your location</li>
</ul>"
6936397;"NEW ARRIVAL

   Sony   Cyber-shot DSC-TX30 Digital Camera (Pink)";"Sony Cyber-shot DSC-TX30 Digital Camera (Pink)";"Long Description:

This Sony Cyber-shot DSC-TX30 is a pink digital camera with a 18.2 megapixel resolution Exmor R CMOS sensor that produces detailed images with minimal image noise. It is only half an inch thick and is durable enough to withstand many environments. Specifically, it is waterproof as deep as 33 feet, shock proof from drops as high as 5 feet, freeze proof as low as 14 degrees Fahrenheit, and dust proof. The DSC-TX30 has a 3.3 inch OLED touch display with high resolution that makes it easy for you to navigate the menu options.

The DSC-TX30 has a 5x true zoom lens with 2x digital zoom capability. It is a wide angle zoom lens with the ability to capture close ups. When taking close up shots, the Magnifying Glass feature lets you get as close as 1 cm for image clarity. The DSC-TX30 can also record high definition video at smooth 60 frames per second and a near-cinematic 30 frames per second. In case of camera shake or low lighting levels, the camera uses the SteadyShot feature to reduce blur. The autofocus system alters the settings for you depending on the scene. It also can detect faces, and will not take the shot when someone's eyes are closed. Plus, there is a feature that lets you pan the camera to create a 360 degree image. Then, you can add effects to enhance the image or the faces in the shot. Specifically, you can whiten and alter skin tones.

Short Description:
<ul>
<li>18.2 megapixel Exmor R CMOS sensor</li>
<li>0.5"" thick</li>
<li>Waterproof at 33'</li>
<li>Shock proof from 5' </li>
<li>Freeze proof at 14 degrees F</li>
<li>3.3 inch OLED touch display</li>
<li>5x true zoom and 2x digital zoom</li>
<li>Magnifying Glass feature provides enhancement for telephoto zoom shots</li>
<li>HD video at 60 and 30 frames per second</li>
<li>SteadyShot reduces image blur</li>
<li>Focal range is 26-130mm</li>
</ul>"
6936401;"Sony   Cyber-shot DSC-HX300 Digital Camera";"Sony Cyber-shot DSC-HX300 Digital Camera";"Long Description:

The Sony Cyber-shot DSC-HX300 is digital camera with a 20.4 megapixel Exmor R BSI CMOS sensor to produce crisp and detailed images. The lens it uses has 50x true zoom magnification, which makes it ideal for shooting landscapes and capturing close up shots. Its large aperture helps it capture a lot of light to reduce image blur as well. The DSC-HX300 also offers a 3 inch LCD monitor with high resolution. It automatically adjusts its appearance to make it easier to see.

The Cyber-shot also records 1080p video at 60 or 30 frames per second in the AVCHD format. You can record video clips as long as a half an hour, and photos can be taken while your are recording. In case of camera shake or a low lighting level, the DSC-HX300 uses SteadyShot to get rid of image blur. Another cool feature is the panoramic shot mode that produces wide 360 degree images. This mode can take into account objects that are moving to put together an image with high clarity.

The DSC-HX300 adjusts its settings quickly to provide optimal focus settings. Faces can be detects to prioritize as many as 8 faces. Plus, it can recognize when someone is blinking or smiling to know exactly when to capture the perfect shot. Further, the focus will remain on the face if it moves around the scene. Alternatively, you can switch the focus to manual settings to alter the aperture size and shutter speed to your preference.

Short Description:
<ul>
<li>20.4 MP Exmor R BSI CMOS sensor</li>
<li>50x true zoom lens</li>
<li>SteadyShot limits image blur</li>
<li>1080p high definition video at 60 or 30 frames per second</li>
<li>AVCHD format</li>
<li>Panorama Mode</li>
<li>Automatic and Manual focusing</li>
</ul>"
6936405;"Nikon   COOLPIX S9500 Digital Camera (Black)";"Nikon COOLPIX S9500 Digital Camera (Black)";"Long Description:

This black Nikon COOLPIX S9500 offers superior quality with an 18.1 MP CMOS image sensor. This sensors allows it to capture high resolution images without the use of flash. The S9500 has a 3 inch OLED display with adjustable brightness that shows the images and video you capture in high resolution. The S9500 has a 22x zoom lens with a focal range that spans from 4.5mm to 99mm. This makes it acceptable for wide angle images and close up shots. The aperture size adjusts across the focal range from f/3.4 to f/6.3.

With internal Wi-Fi connectivity, you can instantly share and store your files. Plus, you can send them to your smartphone and tablets. Another cool feature is the GPS tracker. It maps out your images, and it lets you know what direction you were shooting in with its internal compass. Then you can use Google Earth to share your journey. The high definition video that this COOLPIX captures is at a resolution of 1080p at 30 frames per second. You can view them on your HDTV through the S9500's HDMI adapter. Another great effect produces three dimensional images for you. They can be played back on a 3D television or computer screen.

The automatic focus of the S9500 can adjust its priorities around your subject's faces to remove red-eye, capture smiles, avoid eyes that are shut, and improve skin tone. Then, it will adjust exposure settings to capture the best looking image, and it is also able to keep track of a moving subject.
 
Short Description:
<ul>
<li>18.1 MP resoultion CMOS sensor</li>
<li>3 inch OLED display</li>
<li>22x zoom lens with a focal range of 4.5-99mm and an aperture size of f/3.4-6.3</li>
<li>Wi-Fi connectivity makes it easy to share and store your files</li>
<li>GPS tracker tags your files</li>
<li>1080p video at 30 frames per second</li>
<li>3D image mode displayed on 3D TV's</li>
<li>Autofocus detects faces, smiles, blinks, and removes red-eye</li>
</ul>"
6936409;"Nikon   Coolpix AW100 Waterproof Digital Camera (Camouflage)";"Nikon Coolpix AW100 Waterproof Digital Camera (Camouflage)";"Long Description:

This Nikon Coolpix AW100 is a camouflaged digital camera. Along with its tough look, the AW100 is built for durability. It is waterproof at a depth of 33 feet, can be dropped from a height of 5 feet, and can withstand temperatures as low as 14 degrees Fahrenheit. It captures high resolution images and records 1080p high definition video with a 16 megapixel CMOS sensor that works fast and performs well in low lighting environments. It also uses the EXPEED C2 image processor for quick processing speeds at a high level of quality. One cool feature is its internal GPS tracker and compass. They tag your files with your location and the direction you were shooting. 

The Coolpix AW100 can display your images and video on your HD television display, or on its own LCD screen. Additionally, the 3 inch LCD screen can be used to add effects to enhance the creativity of your images. The AW100 uses a 5x true wide angle to telephoto zoom lens. It also has several great features. One is the underwater mode, which provides optimal settings for shooting underwater. Another lets you capture multiple images in the span of one second, which will come in handy when you are shooting moving subjects.

Short Description:
<ul>
<li>16 MP CMOS sensor and EXPEED C2 image processor</li>
<li>Waterproof, dustproof, shock proof, and freeze proof</li>
<li>1080p HD video</li>
<li>Internal GPS and compass</li>
<li>3 inch LCD screen</li>
<li>5x true zoom lens</li>
<li>Underwater mode provides optimal settings</li>
</ul>"
6936413;"product.html";"Samsung ST68 16.1MP Black Digital Camera";"Long Description:

This Samsung ST68 is a black digital camera that is extremely portable. It only weighs 3.56 ounces and has the dimensions of 3.54 x .07 x 0.66 inches. Furthermore, it utilizes a 16.1 megapixel sensor to produce detailed images with vivid colors. The lens it uses has 5x true zoom and 5x digital zoom. It has a focal length of 25mm, which makes it ideal for wide angle shots. The Samsung ST68 has a 2.7 inch LCD monitor, and a slot for your Micro SD card.

Short Description:
<ul>
<li>16.1 MP sensor</li>
<li>5x true zoom and 5x digital zoom</li>
<li>25mm focal length</li>
<li>2.7 inch LCD monitor</li>
<li>Micro SD card slot</li>
<li>Weighs 3.56 ounces</li>
<li>Dimensions are 3.54 x .07 x 0.66 inches</li>
</ul>"
6936417;"COOLPIX-S6400.html";"Nikon COOLPIX S6400 Digital Camera";"Long Description:

The Nikon COOLPIX S6400 is a digital camera with a 12x zoom lens that is perfect all types of shooting scenarios. It can adjust its focus settings to capture the perfect wide angle or close up shot. Further, its performance is supported by a 16 megapixel CMOS sensor. The automatic focusing system is intelligent enough to alter the focus to provide the most detail and clarity on the subject in your image. Another great feature of the COOLPIX S6400 is its ability to capture 1080p high definition video. Plus, using the cameras 3 inch LCD screen, you can add creative effects to enhance colors and alter the tone of the image.

Short Description:
<ul>
<li>16 MP CMOS sensor</li>
<li>12x zoom lens</li>
<li>Wide angle to telephoto zoom lens</li>
<li>1080p HD video</li>
<li>3 inch LCD screen</li>
<li>Automatic focus feature </li>
<li>Add creative effects to your images</li>
</ul>"
6936421;"B008K831BY";"Samsung DV100/ DV101 Dual View Digital Camera Silver International Model";"Long Description:

The Samsung DV100/DV101 Dual View Digital Camera Silver International Model has a 5x true wide zoom lens that has an aperture size of f/3.3. It produces crisp images with the helps of a sensor that has resolution capability of 16.1 megapixels. There are also two LCD monitors. One in the front and one in the back. The front LCD display is for making sure you capture the perfect self-portrait. The focus system is able to detect faces and to keep track of them while they are in motion. Plus, it also can minimize the occurrence of image blur.

The Samsung DV100/DV101 also records high definition video at a resolution of 720p. One great feature is the ability to frame your pictures with unique and creative options. They can be used to give your photo an old school look, or to put your face on the cover of a magazine. It has an internal flash, can get rid of red-eye, and the automatic focus can be switched to manual control. The Samsung DV100/DV101 is a portable, all-purpose digital camera with 16 MB of internal memory and slots for additional storage on SD cards.

Short Description:
<ul>
<li>16.1 megapixel sensor</li>
<li>Two LCD screens, one is in the front for self-portrait shots</li>
<li>5x true wide angle zoom lens </li>
<li>Aperture size of f/3.3</li>
<li>Records high definition video with a resolution of 720p</li>
<li>Unique effects such as putting your face on a magazine cover</li>
<li>Red-eye removal</li>
<li>Automatic and manual focus</li>
<li>16 MB internal memory and slots for SD cards</li>
<li>Image stabilizer to control camera shake due to low lighting levels and close up shots</li>
</ul>"
6936425;"product.html";"Samsung ST68 16MP Pink Digital Camera";"Long Description:

This Samsung ST68 is a pink digital camera that produces images with a resolution of 16 megapixels to provide images that are wide and crisp. The lens has 5x true zoom and a focal length of 25 mm. This wide angle lens is perfect for shooting landscapes. Plus, it has an aperture size of f/2.5, which makes it perform well in low light environments. It has smart automatic focus capabilities. For instance, it can detect faces to put the spotlight on them. Plus, if the subject is moving around the automatic focus can keep track of their face. Then, there is a sweeping panoramic shot mode that assemble the panoramic after you pan the camera around.

The Samsung ST68 digital camera can also record high definition videos. They have a high resolution of 720 p at 30 frames per second. The digital camera also has a 2.7 inch LCD screen to review your images, videos, and navigate the menu settings.

Short Description:
<ul>
<li>16 MP CCD sensor</li>
<li>5x true zoom lens</li>
<li>Focal length of 25 mm and an aperture size of f/2.5</li>
<li>Automatic focus system can detect faces and keep track of them as they move around</li>
<li>Panoramic shot mode</li>
<li>Records high definition movies with a resolution of 720 p at 30 frames per second</li>
<li>2.7 inch LCD screen</li>
</ul>"
